filename,filepath,predicted_class_id,predicted_class_name,confidence,prob_crowd-noise,prob_generator,prob_motorvehicle-horn,prob_mobile-music,prob_community-radio,prob_construction-site,prob_motorvehicle-siren,prob_car-alarm
test_traffic_vid_1_chunk_0028.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0028.wav,2,motorvehicle-horn,0.5684611201286316,0.07202838361263275,0.021190376952290535,0.5684611201286316,0.00435623386874795,0.007541526574641466,0.02137640118598938,0.29951944947242737,0.005526445806026459
test_traffic_vid_1_chunk_0029.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0029.wav,2,motorvehicle-horn,0.3577932119369507,0.018266629427671432,0.2740992605686188,0.3577932119369507,0.016396088525652885,0.10917416214942932,0.046860359609127045,0.16590943932533264,0.011500876396894455
test_traffic_vid_1_chunk_0029.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0029.wav,2,motorvehicle-horn,0.3577932119369507,0.018266629427671432,0.2740992605686188,0.3577932119369507,0.016396088525652885,0.10917416214942932,0.046860359609127045,0.16590943932533264,0.011500876396894455
test_traffic_vid_1_chunk_0030.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0030.wav,1,generator,0.37886136770248413,0.011161764152348042,0.37886136770248413,0.2564105689525604,0.010775222443044186,0.08032339066267014,0.039382968097925186,0.21284286677837372,0.010241861455142498
test_traffic_vid_1_chunk_0030.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0030.wav,1,generator,0.37886136770248413,0.011161764152348042,0.37886136770248413,0.2564105689525604,0.010775222443044186,0.08032339066267014,0.039382968097925186,0.21284286677837372,0.010241861455142498
test_traffic_vid_1_chunk_0031.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0031.wav,2,motorvehicle-horn,0.46877437829971313,0.025217123329639435,0.08369386196136475,0.46877437829971313,0.018728313967585564,0.0316808745265007,0.01634032092988491,0.34108343720436096,0.014481741935014725
test_traffic_vid_1_chunk_0031.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0031.wav,2,motorvehicle-horn,0.46877437829971313,0.025217123329639435,0.08369386196136475,0.46877437829971313,0.018728313967585564,0.0316808745265007,0.01634032092988491,0.34108343720436096,0.014481741935014725
test_traffic_vid_1_chunk_0032.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0032.wav,2,motorvehicle-horn,0.6405385136604309,0.03291097655892372,0.06747082620859146,0.6405385136604309,0.014154781587421894,0.011300037615001202,0.027792522683739662,0.1981264054775238,0.007705948781222105
test_traffic_vid_1_chunk_0032.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0032.wav,2,motorvehicle-horn,0.6405385136604309,0.03291097655892372,0.06747082620859146,0.6405385136604309,0.014154781587421894,0.011300037615001202,0.027792522683739662,0.1981264054775238,0.007705948781222105
test_traffic_vid_1_chunk_0033.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0033.wav,2,motorvehicle-horn,0.5364044308662415,0.0499873161315918,0.14705303311347961,0.5364044308662415,0.007242834195494652,0.010928655043244362,0.010593020357191563,0.23439481854438782,0.0033959189895540476
test_traffic_vid_1_chunk_0033.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0033.wav,2,motorvehicle-horn,0.5364044308662415,0.0499873161315918,0.14705303311347961,0.5364044308662415,0.007242834195494652,0.010928655043244362,0.010593020357191563,0.23439481854438782,0.0033959189895540476
test_traffic_vid_1_chunk_0034.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0034.wav,2,motorvehicle-horn,0.47878772020339966,0.04481251537799835,0.33801698684692383,0.47878772020339966,0.01072460226714611,0.008098995313048363,0.012238757684826851,0.10315119475126266,0.004169168416410685
test_traffic_vid_1_chunk_0034.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0034.wav,2,motorvehicle-horn,0.47878772020339966,0.04481251537799835,0.33801698684692383,0.47878772020339966,0.01072460226714611,0.008098995313048363,0.012238757684826851,0.10315119475126266,0.004169168416410685
test_traffic_vid_1_chunk_0035.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0035.wav,1,generator,0.45043283700942993,0.03845909610390663,0.45043283700942993,0.4071982502937317,0.008715582080185413,0.007728631608188152,0.04411341995000839,0.03850003331899643,0.004852102138102055
test_traffic_vid_1_chunk_0035.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0035.wav,1,generator,0.45043283700942993,0.03845909610390663,0.45043283700942993,0.4071982502937317,0.008715582080185413,0.007728631608188152,0.04411341995000839,0.03850003331899643,0.004852102138102055
test_traffic_vid_1_chunk_0036.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0036.wav,2,motorvehicle-horn,0.6569729447364807,0.1025356873869896,0.04168513044714928,0.6569729447364807,0.037266116589307785,0.04235383868217468,0.036426644772291183,0.07222665101289749,0.010532925836741924
test_traffic_vid_1_chunk_0036.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0036.wav,2,motorvehicle-horn,0.6569729447364807,0.1025356873869896,0.04168513044714928,0.6569729447364807,0.037266116589307785,0.04235383868217468,0.036426644772291183,0.07222665101289749,0.010532925836741924
test_traffic_vid_1_chunk_0037.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0037.wav,2,motorvehicle-horn,0.6218460202217102,0.04576316103339195,0.09561216086149216,0.6218460202217102,0.014920941554009914,0.017867784947156906,0.01900021731853485,0.17512793838977814,0.009861836209893227
test_traffic_vid_1_chunk_0037.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0037.wav,2,motorvehicle-horn,0.6218460202217102,0.04576316103339195,0.09561216086149216,0.6218460202217102,0.014920941554009914,0.017867784947156906,0.01900021731853485,0.17512793838977814,0.009861836209893227
test_traffic_vid_1_chunk_0038.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0038.wav,2,motorvehicle-horn,0.5998312830924988,0.05370522290468216,0.16683438420295715,0.5998312830924988,0.012884079478681087,0.01546127162873745,0.05455337464809418,0.07632157951593399,0.020408829674124718
test_traffic_vid_1_chunk_0038.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0038.wav,2,motorvehicle-horn,0.5998312830924988,0.05370522290468216,0.16683438420295715,0.5998312830924988,0.012884079478681087,0.01546127162873745,0.05455337464809418,0.07632157951593399,0.020408829674124718
test_traffic_vid_1_chunk_0039.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0039.wav,2,motorvehicle-horn,0.41167494654655457,0.0385659858584404,0.3428313732147217,0.41167494654655457,0.01678350195288658,0.018499262630939484,0.06601986289024353,0.08866763859987259,0.016957417130470276
test_traffic_vid_1_chunk_0039.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0039.wav,2,motorvehicle-horn,0.41167494654655457,0.0385659858584404,0.3428313732147217,0.41167494654655457,0.01678350195288658,0.018499262630939484,0.06601986289024353,0.08866763859987259,0.016957417130470276
test_traffic_vid_1_chunk_0040.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0040.wav,1,generator,0.39029622077941895,0.012309358455240726,0.39029622077941895,0.2859579920768738,0.005952952895313501,0.021348200738430023,0.031965263187885284,0.2440202236175537,0.008149834349751472
test_traffic_vid_1_chunk_0040.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0040.wav,1,generator,0.39029622077941895,0.012309358455240726,0.39029622077941895,0.2859579920768738,0.005952952895313501,0.021348200738430023,0.031965263187885284,0.2440202236175537,0.008149834349751472
test_traffic_vid_1_chunk_0041.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0041.wav,2,motorvehicle-horn,0.367767333984375,0.02721121534705162,0.19692616164684296,0.367767333984375,0.021014617756009102,0.012219621799886227,0.08795501291751862,0.27403882145881653,0.012867207638919353
